STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
MIAMI FL,25.976034,-80.3696,1.5,2018-04-02,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-03,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-04,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-05,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-06,0.42
MIAMI FL,25.976034,-80.3696,1.5,2018-04-07,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-08,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-09,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-10,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-11,0.47
MIAMI FL,25.976034,-80.3696,1.5,2018-04-12,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-13,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-14,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-15,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-16,0.24
MIAMI FL,25.976034,-80.3696,1.5,2018-04-17,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-18,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-19,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-20,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-21,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-22,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-23,0.31
MIAMI FL,25.976034,-80.3696,1.5,2018-04-24,0.39
MIAMI FL,25.976034,-80.3696,1.5,2018-04-25,0.24
MIAMI FL,25.976034,-80.3696,1.5,2018-04-26,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-27,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-28,0.4
MIAMI FL,25.976034,-80.3696,1.5,2018-04-29,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-04-30,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-05-01,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-05-02,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-05-03,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-05-04,0.26
MIAMI FL,25.976034,-80.3696,1.5,2018-05-05,0.32
MIAMI FL,25.976034,-80.3696,1.5,2018-05-06,0.04
MIAMI FL,25.976034,-80.3696,1.5,2018-05-07,0.04
MIAMI FL,25.976034,-80.3696,1.5,2018-05-08,0.08
MIAMI FL,25.976034,-80.3696,1.5,2018-05-09,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-05-10,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-05-11,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-05-12,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-05-13,0.02
MIAMI FL,25.976034,-80.3696,1.5,2018-05-14,1.42
MIAMI FL,25.976034,-80.3696,1.5,2018-05-15,0.99
MIAMI FL,25.976034,-80.3696,1.5,2018-05-16,2.79
MIAMI FL,25.976034,-80.3696,1.5,2018-05-17,1.45
MIAMI FL,25.976034,-80.3696,1.5,2018-05-18,0.98
MIAMI FL,25.976034,-80.3696,1.5,2018-05-19,0.61
MIAMI FL,25.976034,-80.3696,1.5,2018-05-20,2.56
MIAMI FL,25.976034,-80.3696,1.5,2018-05-21,1.38
MIAMI FL,25.976034,-80.3696,1.5,2018-05-22,0.31
MIAMI FL,25.976034,-80.3696,1.5,2018-05-23,0.01
MIAMI FL,25.976034,-80.3696,1.5,2018-05-24,0.03
MIAMI FL,25.976034,-80.3696,1.5,2018-05-25,0.01
MIAMI FL,25.976034,-80.3696,1.5,2018-05-26,0.6
MIAMI FL,25.976034,-80.3696,1.5,2018-05-27,1.84
MIAMI FL,25.976034,-80.3696,1.5,2018-05-28,0.52
MIAMI FL,25.976034,-80.3696,1.5,2018-05-29,0.01
MIAMI FL,25.976034,-80.3696,1.5,2018-05-30,0.55
MIAMI FL,25.976034,-80.3696,1.5,2018-05-31,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-06-01,0.04
MIAMI FL,25.976034,-80.3696,1.5,2018-06-02,0.03
MIAMI FL,25.976034,-80.3696,1.5,2018-06-03,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-06-04,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-06-05,0.32
MIAMI FL,25.976034,-80.3696,1.5,2018-06-06,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-06-07,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-06-08,0.88
MIAMI FL,25.976034,-80.3696,1.5,2018-06-09,0.61
MIAMI FL,25.976034,-80.3696,1.5,2018-06-10,0.03
MIAMI FL,25.976034,-80.3696,1.5,2018-06-11,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-06-12,0.44
MIAMI FL,25.976034,-80.3696,1.5,2018-06-13,0.04
MIAMI FL,25.976034,-80.3696,1.5,2018-06-14,0.55
MIAMI FL,25.976034,-80.3696,1.5,2018-06-15,0.2
MIAMI FL,25.976034,-80.3696,1.5,2018-06-16,0.97
MIAMI FL,25.976034,-80.3696,1.5,2018-06-17,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-06-18,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-06-19,0.3
MIAMI FL,25.976034,-80.3696,1.5,2018-06-20,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-06-21,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-06-22,0.02
MIAMI FL,25.976034,-80.3696,1.5,2018-07-03,
MIAMI FL,25.976034,-80.3696,1.5,2018-07-04,0.09
MIAMI FL,25.976034,-80.3696,1.5,2018-07-05,0.19
MIAMI FL,25.976034,-80.3696,1.5,2018-07-06,0.02
MIAMI FL,25.976034,-80.3696,1.5,2018-07-07,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-07-08,0.01
MIAMI FL,25.976034,-80.3696,1.5,2018-07-09,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-07-10,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-07-11,0.44
MIAMI FL,25.976034,-80.3696,1.5,2018-07-12,0.13
MIAMI FL,25.976034,-80.3696,1.5,2018-07-13,0.32
MIAMI FL,25.976034,-80.3696,1.5,2018-07-14,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-07-15,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-07-16,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-07-17,0.78
MIAMI FL,25.976034,-80.3696,1.5,2018-07-18,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-07-19,0.23
MIAMI FL,25.976034,-80.3696,1.5,2018-07-20,0.03
MIAMI FL,25.976034,-80.3696,1.5,2018-07-21,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-07-22,0.05
MIAMI FL,25.976034,-80.3696,1.5,2018-07-23,0.1
MIAMI FL,25.976034,-80.3696,1.5,2018-07-24,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-07-25,0.32
MIAMI FL,25.976034,-80.3696,1.5,2018-07-26,0.3
MIAMI FL,25.976034,-80.3696,1.5,2018-07-27,0.1
MIAMI FL,25.976034,-80.3696,1.5,2018-07-28,0.22
MIAMI FL,25.976034,-80.3696,1.5,2018-07-29,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-07-30,0.06
MIAMI FL,25.976034,-80.3696,1.5,2018-07-31,0.45
MIAMI FL,25.976034,-80.3696,1.5,2018-08-01,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-08-02,0.25
MIAMI FL,25.976034,-80.3696,1.5,2018-08-03,0.01
MIAMI FL,25.976034,-80.3696,1.5,2018-08-04,0.07
MIAMI FL,25.976034,-80.3696,1.5,2018-08-05,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-08-06,0.14
MIAMI FL,25.976034,-80.3696,1.5,2018-08-07,0.02
MIAMI FL,25.976034,-80.3696,1.5,2018-08-08,0.12
MIAMI FL,25.976034,-80.3696,1.5,2018-08-09,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-08-10,0.03
MIAMI FL,25.976034,-80.3696,1.5,2018-08-11,1.13
MIAMI FL,25.976034,-80.3696,1.5,2018-08-12,0.21
MIAMI FL,25.976034,-80.3696,1.5,2018-08-13,1.4
MIAMI FL,25.976034,-80.3696,1.5,2018-08-14,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-08-15,0.43
MIAMI FL,25.976034,-80.3696,1.5,2018-08-16,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-08-17,0.25
MIAMI FL,25.976034,-80.3696,1.5,2018-08-18,0.5
MIAMI FL,25.976034,-80.3696,1.5,2018-08-19,0.04
MIAMI FL,25.976034,-80.3696,1.5,2018-08-20,0.03
MIAMI FL,25.976034,-80.3696,1.5,2018-08-21,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-08-22,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-08-23,0.02
MIAMI FL,25.976034,-80.3696,1.5,2018-08-24,0.09
MIAMI FL,25.976034,-80.3696,1.5,2018-08-25,0.01
MIAMI FL,25.976034,-80.3696,1.5,2018-08-26,1.5
MIAMI FL,25.976034,-80.3696,1.5,2018-08-27,0.14
MIAMI FL,25.976034,-80.3696,1.5,2018-08-28,0.05
MIAMI FL,25.976034,-80.3696,1.5,2018-08-29,0.49
MIAMI FL,25.976034,-80.3696,1.5,2018-08-30,0.1
MIAMI FL,25.976034,-80.3696,1.5,2018-08-31,1.29
MIAMI FL,25.976034,-80.3696,1.5,2018-09-01,0.14
MIAMI FL,25.976034,-80.3696,1.5,2018-09-02,0.41
MIAMI FL,25.976034,-80.3696,1.5,2018-09-03,0.49
MIAMI FL,25.976034,-80.3696,1.5,2018-09-04,2.86
MIAMI FL,25.976034,-80.3696,1.5,2018-09-05,0.06
MIAMI FL,25.976034,-80.3696,1.5,2018-09-06,0.12
MIAMI FL,25.976034,-80.3696,1.5,2018-09-07,0.1
MIAMI FL,25.976034,-80.3696,1.5,2018-09-08,0.07
MIAMI FL,25.976034,-80.3696,1.5,2018-09-09,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-09-10,0.25
MIAMI FL,25.976034,-80.3696,1.5,2018-09-11,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-09-12,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-09-13,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-09-14,0.3
MIAMI FL,25.976034,-80.3696,1.5,2018-09-15,0.05
MIAMI FL,25.976034,-80.3696,1.5,2018-09-16,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-09-17,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-09-18,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-09-19,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-09-20,0.51
MIAMI FL,25.976034,-80.3696,1.5,2018-09-21,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-09-22,0.28
MIAMI FL,25.976034,-80.3696,1.5,2018-09-23,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-09-24,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-09-25,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-09-26,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-09-27,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-09-28,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-09-29,0.11
MIAMI FL,25.976034,-80.3696,1.5,2018-09-30,0.09
MIAMI FL,25.976034,-80.3696,1.5,2018-10-01,0.83
MIAMI FL,25.976034,-80.3696,1.5,2018-10-02,0.05
MIAMI FL,25.976034,-80.3696,1.5,2018-10-03,0.22
MIAMI FL,25.976034,-80.3696,1.5,2018-10-04,0.23
MIAMI FL,25.976034,-80.3696,1.5,2018-10-05,0.2
MIAMI FL,25.976034,-80.3696,1.5,2018-10-06,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-10-07,0.34
MIAMI FL,25.976034,-80.3696,1.5,2018-10-08,0.2
MIAMI FL,25.976034,-80.3696,1.5,2018-10-09,0.1
MIAMI FL,25.976034,-80.3696,1.5,2018-10-10,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-10-11,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-10-12,1.42
MIAMI FL,25.976034,-80.3696,1.5,2018-10-13,0.55
MIAMI FL,25.976034,-80.3696,1.5,2018-10-14,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-10-15,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-10-16,0.02
MIAMI FL,25.976034,-80.3696,1.5,2018-10-17,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-10-18,0.01
MIAMI FL,25.976034,-80.3696,1.5,2018-10-19,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-10-20,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-10-21,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-10-22,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-10-23,0.02
MIAMI FL,25.976034,-80.3696,1.5,2018-10-24,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-10-25,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-10-26,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-10-27,0.02
MIAMI FL,25.976034,-80.3696,1.5,2018-10-28,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-10-29,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-10-30,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-10-31,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-01,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-02,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-03,0.27
MIAMI FL,25.976034,-80.3696,1.5,2018-11-04,0.22
MIAMI FL,25.976034,-80.3696,1.5,2018-11-05,0.01
MIAMI FL,25.976034,-80.3696,1.5,2018-11-06,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-07,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-08,0.01
MIAMI FL,25.976034,-80.3696,1.5,2018-11-09,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-10,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-11,0.23
MIAMI FL,25.976034,-80.3696,1.5,2018-11-12,0.04
MIAMI FL,25.976034,-80.3696,1.5,2018-11-13,0.48
MIAMI FL,25.976034,-80.3696,1.5,2018-11-14,0.31
MIAMI FL,25.976034,-80.3696,1.5,2018-11-15,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-16,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-17,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-18,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-19,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-20,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-21,0.99
MIAMI FL,25.976034,-80.3696,1.5,2018-11-22,0.01
MIAMI FL,25.976034,-80.3696,1.5,2018-11-23,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-24,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-25,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-26,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-27,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-28,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-29,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-11-30,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-01,0.03
MIAMI FL,25.976034,-80.3696,1.5,2018-12-02,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-03,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-04,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-05,0.01
MIAMI FL,25.976034,-80.3696,1.5,2018-12-06,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-07,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-08,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-09,0.02
MIAMI FL,25.976034,-80.3696,1.5,2018-12-10,0.09
MIAMI FL,25.976034,-80.3696,1.5,2018-12-11,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-12,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-13,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-14,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-15,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-16,0.5
MIAMI FL,25.976034,-80.3696,1.5,2018-12-17,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-18,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-19,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-20,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-21,0.68
MIAMI FL,25.976034,-80.3696,1.5,2018-12-22,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-23,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-24,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-25,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-26,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-27,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-28,0.02
MIAMI FL,25.976034,-80.3696,1.5,2018-12-29,0.01
MIAMI FL,25.976034,-80.3696,1.5,2018-12-30,0.0
MIAMI FL,25.976034,-80.3696,1.5,2018-12-31,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-01-02,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-01-03,0.3
MIAMI FL,25.71793,-80.340209,2.4,2016-01-04,0.61
MIAMI FL,25.71793,-80.340209,2.4,2016-01-05,0.02
MIAMI FL,25.71793,-80.340209,2.4,2016-01-06,0.1
MIAMI FL,25.71793,-80.340209,2.4,2016-01-07,0.04
MIAMI FL,25.71793,-80.340209,2.4,2016-01-08,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-01-09,0.01
MIAMI FL,25.71793,-80.340209,2.4,2016-01-10,0.5
MIAMI FL,25.71793,-80.340209,2.4,2016-01-11,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-01-12,0.31
MIAMI FL,25.71793,-80.340209,2.4,2016-01-13,0.03
MIAMI FL,25.71793,-80.340209,2.4,2016-01-14,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-01-15,0.19
MIAMI FL,25.71793,-80.340209,2.4,2016-01-16,1.6
MIAMI FL,25.71793,-80.340209,2.4,2016-01-17,0.14
MIAMI FL,25.71793,-80.340209,2.4,2016-01-21,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-01-22,0.21
MIAMI FL,25.71793,-80.340209,2.4,2016-01-24,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-01-26,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-01-27,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-01-28,0.95
MIAMI FL,25.71793,-80.340209,2.4,2016-01-29,2.05
MIAMI FL,25.71793,-80.340209,2.4,2016-01-30,0.01
MIAMI FL,25.71793,-80.340209,2.4,2016-01-31,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-01,0.39
MIAMI FL,25.71793,-80.340209,2.4,2016-02-02,0.27
MIAMI FL,25.71793,-80.340209,2.4,2016-02-03,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-04,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-05,0.39
MIAMI FL,25.71793,-80.340209,2.4,2016-02-06,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-07,0.33
MIAMI FL,25.71793,-80.340209,2.4,2016-02-09,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-10,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-11,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-12,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-13,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-14,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-15,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-16,1.44
MIAMI FL,25.71793,-80.340209,2.4,2016-02-17,0.02
MIAMI FL,25.71793,-80.340209,2.4,2016-02-18,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-19,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-20,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-21,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-22,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-23,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-24,0.17
MIAMI FL,25.71793,-80.340209,2.4,2016-02-25,0.21
MIAMI FL,25.71793,-80.340209,2.4,2016-02-28,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-02-29,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-01,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-02,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-03,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-04,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-06,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-07,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-08,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-09,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-10,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-11,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-12,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-13,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-14,0.06
MIAMI FL,25.71793,-80.340209,2.4,2016-03-15,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-16,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-17,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-18,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-19,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-20,0.02
MIAMI FL,25.71793,-80.340209,2.4,2016-03-21,0.05
MIAMI FL,25.71793,-80.340209,2.4,2016-03-22,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-24,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-25,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-26,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-27,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-28,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-03-30,0.05
MIAMI FL,25.71793,-80.340209,2.4,2016-03-31,0.03
MIAMI FL,25.71793,-80.340209,2.4,2016-04-01,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-02,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-03,0.01
MIAMI FL,25.71793,-80.340209,2.4,2016-04-04,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-05,0.02
MIAMI FL,25.71793,-80.340209,2.4,2016-04-06,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-07,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-08,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-13,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-14,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-15,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-16,0.74
MIAMI FL,25.71793,-80.340209,2.4,2016-04-17,0.04
MIAMI FL,25.71793,-80.340209,2.4,2016-04-18,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-20,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-21,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-22,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-23,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-24,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-25,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-26,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-27,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-28,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-29,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-04-30,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-01,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-02,0.24
MIAMI FL,25.71793,-80.340209,2.4,2016-05-03,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-04,1.23
MIAMI FL,25.71793,-80.340209,2.4,2016-05-05,3.56
MIAMI FL,25.71793,-80.340209,2.4,2016-05-06,0.01
MIAMI FL,25.71793,-80.340209,2.4,2016-05-08,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-09,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-10,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-11,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-12,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-13,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-14,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-15,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-16,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-17,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-18,0.11
MIAMI FL,25.71793,-80.340209,2.4,2016-05-19,0.58
MIAMI FL,25.71793,-80.340209,2.4,2016-05-20,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-21,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-22,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-23,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-24,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-25,1.06
MIAMI FL,25.71793,-80.340209,2.4,2016-05-26,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-27,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-28,0.23
MIAMI FL,25.71793,-80.340209,2.4,2016-05-29,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-05-31,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-06-01,0.22
MIAMI FL,25.71793,-80.340209,2.4,2016-06-02,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-06-03,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-06-04,0.38
MIAMI FL,25.71793,-80.340209,2.4,2016-06-05,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-06-06,0.0
MIAMI FL,25.71793,-80.340209,2.4,2016-06-07,0.02
MIAMI FL,25.71793,-80.340209,2.4,2016-06-08,0.03
MIAMI FL,25.71793,-80.340209,2.4,2016-06-09,1.06
MIAMI FL,25.71793,-80.340209,2.4,2016-06-10,0.64
MIAMI FL,25.71793,-80.340209,2.4,2016-06-11,0.99
MIAMI FL,25.71793,-80.340209,2.4,2016-06-14,0.01
MIAMI FL,25.71793,-80.340209,2.4,2016-06-15,0.0
